type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_grit_chamber_min,t_equalization_min,t_biological_reactor_min,t_mbr_min,t_activated_carbon_min,t_disinfection_min,equip_screening,equip_grit_chamber,equip_equalization,equip_biological_reactor,equip_mbr,equip_activated_carbon,equip_disinfection,capex_inr,opex_per_day_inr,cost_per_m3_inr
3,6.697481223816119,1036.3486103544442,15.148724132830928,222.10277899447865,514.0321578213634,17.03945743546389,20.164914859210523,1172.0221795621483,1172022.1795621482,0,1.9588367592937375,10.829904754587144,137.89374697411864,515.8390073705087,46.282788365417375,26.69919212540731,18.451514305275218,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,5366074.310041468,47810.84114282987,40.79346105949237
3,7.44611813564455,466.49328464724147,55.2761873491281,164.23344725101902,592.1866134595094,10.331369185936994,38.516736574044586,7609.849825311523,7609849.825311523,0,1.8185673470655541,6.422582398781688,312.4585534132057,371.0846422414692,19.74880565917072,12.295320187020089,31.6036492106244,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,24681195.47659149,148064.69957048693,19.456980488366685
3,8.119881627882085,1469.1841389133922,98.92202967570569,98.56743027518067,382.22035859152925,31.40588465318637,38.95666968674809,365.1575252975498,365157.5252975498,0,1.8819481745920352,7.886741127281782,145.13668015444122,415.2795891679972,62.59882517791145,17.777451576250908,11.964497063846412,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,2906980.1231428245,26333.993474835628,72.11680343538666
3,6.79849306879273,329.76197511745795,59.22533903705686,174.2643930498682,331.27078511231707,31.339681165447036,21.370064898337688,1562.3731129852918,1562373.1129852918,0,1.4498996617637068,10.13384348519429,199.2488242897629,247.01355506286745,42.1455673343975,23.403682655279646,12.558187356602984,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,6431323.312299389,46321.795714625136,29.648356931921427
3,7.127928103687887,483.35936017493833,123.8414600807923,204.86152057663952,557.983211827027,22.30958446989018,17.35347165781475,423.1714526197613,423171.4526197613,0,1.9002608286377582,6.910098696612142,88.86247072623394,500.9785997827672,43.35090277671765,24.919693565418626,15.343830158758786,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,3086110.344502143,28360.642078153895,67.01927056416355
3,6.661549478562217,1712.7821549560294,165.3381934088859,138.8250910320045,389.3049624711712,24.152841370930474,29.985952716067168,333.5963250628497,333596.3250628497,0,1.1246673073518152,6.670539233924081,88.24126273733066,206.97670442648442,78.8722665836073,16.73955118703077,11.968471266484128,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,2687834.0920622605,27099.48595145681,81.23436595517428
3,6.644901191919377,1633.1701375808466,46.52431886423942,227.53188644294826,308.8575694131051,24.614098358139763,31.77994440822568,6129.4894655680755,6129489.465568076,0,1.183711141268555,12.81404284499284,258.3027732439751,395.2204850278225,65.87973378439236,23.04591508711295,37.12203500596688,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,20248169.892732322,186066.76523791687,30.35599722997034
3,7.39101703625174,1119.7988773137677,42.39797463594184,216.6204956753644,207.44134294329456,12.60826528841637,30.298344195138295,6370.417038524433,6370417.038524433,0,1.2846989980076629,5.770317533817107,248.54246891074754,476.4247372797203,40.09562296801284,19.144205544483917,16.227874611504525,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,20993782.530152537,171376.58311245058,26.901940968082396
3,7.7274745922201475,424.11459071813357,116.25738599765485,133.55138645124217,262.33050817422037,37.18096323027841,37.51346899205791,2813.273611454877,2813273.611454877,0,1.8055060850016713,19.21513923653894,73.34709122308129,429.22660171642974,26.548564564087048,12.516206066683672,28.49436622795214,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,10204381.96311643,60705.73415522063,21.578325658778287
3,7.006787378819677,1239.8673332014223,153.64998388369332,189.03175555618373,413.99142010855394,22.172165803206205,27.299631327061697,5029.57997030319,5029579.97030319,0,1.1291842073779514,17.395660325200502,292.33475161341795,280.2158124839035,75.22134670939653,15.106867856139823,33.75440448672092,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,16912625.86631293,132821.3226401892,26.408034751296054
3,6.98079923644667,966.6198237531372,23.996384666579072,183.5692285842891,322.3739782023149,23.04802854000933,22.335837441434855,5025.567132157403,5025567.132157403,0,1.4564214904389532,14.87540559323069,219.5883078196562,426.53524614362107,70.34038832541131,21.36603348613967,24.22492728741144,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,16934933.367616553,123943.52918960844,24.662595470374562
3,7.787093483798461,386.9610609888837,58.98870600055385,155.88579463739984,578.4193782892019,19.476618566707987,36.06905449058325,7802.879803218228,7802879.803218228,1,1.4505769037909948,5.877908754096222,360.0,230.95070936526304,57.05620941644821,12.14619563401134,11.979153575054381,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,25432642.86904554,143650.7609477004,18.409967162181957
3,7.335671683666045,980.3641176158042,124.33413012615337,90.62125728435905,393.2842914282737,34.27228548520104,23.680824848023327,6752.826746512276,6752826.746512276,0,1.343280948897605,19.814829987301906,174.6093680416964,239.47345271506876,65.63116066940249,20.141769165456306,23.18849401770445,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,21998337.23024991,120629.4126389073,17.863543248937997
3,6.97348272732118,1766.2224902389933,12.261751837481729,123.83386918864304,498.3484436164731,23.81187145590484,37.927477330748346,287.7764849534803,287776.4849534803,0,1.3191454384675168,7.594837311565024,179.82013184402012,320.06688736842875,60.14517893988111,15.751173288234485,14.334905780915244,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,2643345.553936606,25899.269245825017,89.99786500975468
3,7.169677912339973,1633.392432877884,129.18622360332665,243.3632031269635,223.92893974718308,14.071924222618822,30.366739291413896,362.71431407423484,362714.31407423486,0,1.1836660315773577,6.943642138777938,72.08248054260055,292.3944090925257,63.57380079622016,19.386870780050963,13.73735607812844,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,2802168.2874383773,30229.40923226681,83.34220089830785
3,7.587587850566549,650.6505955947221,76.65707913627845,206.30800273753397,690.9174540893098,34.315054309142866,31.051819385843615,7602.454571531449,7602454.5715314485,0,1.5316810928956048,9.010518370218207,124.22812744100672,611.3371126561246,52.38186835785968,13.829526443185557,29.126336176275778,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,24701337.26882184,177331.37698822227,23.32554247048929
3,7.238480140368516,744.5635712602434,75.54344189022883,173.57887521330557,595.4765229871882,10.334965853395783,37.08882200033881,6791.378541871333,6791378.5418713335,0,1.0278066505982024,11.467626482706224,130.66717382330364,441.23226957618624,23.4114961705424,24.30496225793407,21.701247058705636,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,22171791.095399015,148175.99032139988,21.81824933006468
3,7.938602142022663,810.9711260585029,175.30642971593235,152.5178308340037,638.9034106342301,32.14511688558126,32.87975516930696,5068.750689802221,5068750.689802221,0,1.548761522314964,15.891204300411248,123.39061467095372,433.7456680667796,32.24143714006416,18.341744706286214,17.962717601661385,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,17000940.929345563,109874.5445597899,21.67684924430109
3,6.6699806177053835,1870.3579663685773,171.32982604722835,227.9216752892459,598.8898834717033,13.4465965303836,21.759168302959033,2084.4827199036836,2084482.7199036835,0,1.01256094514047,14.197219789340576,218.18088468724324,407.94769767897765,88.61143936510918,27.281873368584456,31.036602816018437,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,8110818.170576716,79004.00801859374,37.90101364920129
3,7.073391803429095,824.5731338880353,81.75400228837492,203.56173906887983,553.1675730257268,33.353926992572696,38.16475373492756,733.1938949326654,733193.8949326654,0,1.2198025433464532,7.2304400836915725,186.66815853215263,326.9606753475637,67.28441807141424,17.83170450750703,22.774961099577947,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,3990038.3107735617,35669.95732616154,48.650101388852086
3,8.140143373378113,1946.8978635274184,191.836318637902,144.14532447149253,619.8958765479508,14.77338180292887,30.111064334477515,494.9370253825617,494937.0253825617,0,1.176951863203655,12.162258465410401,197.05161381375194,341.42531491508527,90.0,16.294197870117188,13.925315731306476,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,3299049.540512104,31296.770330808038,63.233843349297196
3,8.219081306221193,1962.5971111297733,80.05134190459972,148.58899045455604,691.6691198654528,31.325556784119584,39.67609981973979,3289.498336546414,3289498.336546414,0,1.661461974178124,18.399364671350124,199.06259422829368,511.3311170587949,89.2701016566707,18.705059402400956,31.990079749405158,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,11768326.916111123,96363.12125655629,29.2941693224038
3,6.85337183597753,667.3661907208034,95.06727332654576,221.67219007661754,546.7398608026776,23.627778586299154,28.7103657478305,4028.01186328393,4028011.86328393,0,1.1459224195910462,17.66381289435789,124.56226699647046,488.26747740515464,47.66504946836823,23.81506520129692,18.230474495753295,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,13914282.986786786,108027.705053954,26.819112932274713
3,8.162948427856335,1532.546630423146,58.530469219234554,183.42345385973678,433.5898147756836,35.83787273010549,15.78510048659339,6066.367111206375,6066367.111206375,0,1.1007746560371836,10.926279410667037,269.2825740767519,467.38869530092376,70.65421674347434,17.020601398770104,23.938267590294966,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,20102764.0766797,162574.03426386585,26.799241009259646
3,7.135335640507506,1597.7500045781921,152.18303872056765,237.93134557729846,374.86751204623545,20.614082474320405,33.797999559612066,547.5976426219513,547597.6426219513,0,1.6840908869736526,14.723193569771034,119.45352834404059,552.1965430150165,34.39865457139126,25.421813527055335,34.523917687483596,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,3495817.2908310783,35137.75868397683,64.16711093885245
3,7.800464208455207,346.42957237724335,69.39460588269027,81.83334045892312,294.8964304229961,21.345239120687864,27.815042193062244,5856.039992716233,5856039.992716233,0,1.7633154523729146,15.775310280706776,270.4986683881125,193.4847693614495,32.40987620840238,20.129649810701338,17.808063837975567,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,19316316.635127682,88703.92707966594,15.147425084185944
3,6.573343557651326,300.06452354161354,164.12516011780522,133.93907445775483,358.0207770523891,34.1588132967241,35.34615373302073,3400.8030342517673,3400803.034251767,0,1.0911322264653094,22.21269162099394,236.9174370692809,480.49039773612293,50.51205949750772,16.48695160640975,30.818709540714345,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,12086369.049906759,67189.73957086988,19.75702176637605
3,7.331163035542655,1444.0843130940316,65.20597490315848,94.33734100578734,308.0286260059223,11.23988988738619,28.694385992012418,7160.089458226775,7160089.458226775,0,1.982614209256337,13.15075909430427,92.04319440060509,210.59008636358212,48.199456602497094,19.477097829821158,23.084593683028366,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,23155684.743363667,143299.7589171439,20.01368275538734
3,7.034717603973127,1340.0862629657947,106.08347932938479,217.5679334976589,448.4443089481175,19.502888539984422,35.030360501651074,3254.49927294232,3254499.27294232,0,1.0046637256519249,17.347648524882658,156.49452317841042,419.7380696465277,72.76730360335631,15.798610298668294,22.52837708916434,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,11587997.767041108,101135.27435819639,31.075525257918475
3,7.532515449299346,841.1433819338853,14.457673316478102,220.83725346509468,362.52036889948204,17.95345364546047,25.302862081632036,6881.870082667395,6881870.082667395,1,1.2820722477808952,5.350826092944244,251.94431981515288,322.23522431643806,37.96929423693982,15.878865225636885,15.717081942087258,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,22651684.66718645,175972.9377680156,25.570511453161426
3,7.4137434369130055,539.1009530304444,119.99675769586295,221.3456654500047,638.385181977158,37.84133710180336,18.632651085923214,1265.2129116988447,1265212.9116988447,0,1.4296168254758146,11.682306796950769,65.40649698648728,432.98325489299083,38.66960688697858,26.94660964137795,36.37334632794743,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,5564168.414479762,46809.4837388272,36.997317452265406
3,7.017767212318095,1390.539081052229,43.671895250942896,126.92205942011876,424.66345373856325,30.90097510266556,22.544289583577775,7448.73876515069,7448738.7651506895,0,1.5996567065439748,8.272474081325457,346.7347045071873,326.126013962889,64.78760990016931,20.585663218624493,17.71040433462447,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,24215040.45963719,160313.67657378368,21.522257878584696
3,7.618395128504013,1645.6297415769016,111.10811749728849,207.5115224789087,462.3142474324439,36.38534874282834,15.683605052193958,322.4892136605365,322489.2136605365,0,1.777999255486808,5.6005884429903565,68.29305543947586,273.4083585248114,82.30684225911033,25.872537647983954,14.122180888983122,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,2679471.769093308,28305.372787349923,87.77153339815314
