type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_anaerobic_reactor_min,t_biogas_handling_min,t_aeration_min,t_secondary_clarifier_min,t_sludge_handling_min,t_tertiary_filtration_min,equip_screening,equip_anaerobic_reactor,equip_biogas_handling,equip_aeration,equip_secondary_clarifier,equip_sludge_handling,equip_tertiary_filtration,capex_inr,opex_per_day_inr,cost_per_m3_inr
5,6.082705034711041,2493.583180336296,247.46839360504129,564.2055445776149,4670.693951103369,133.1857895336816,24.189905413352534,4148.013822008714,4148013.8220087136,0,1.695756095732289,1130.7711086033405,26.49017670176365,156.40962753181688,105.3714204938286,210.363213337908,10.401349992454593,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,11992495.854792466,69336.7671638606,16.71565480229852
5,6.6714078299867365,1916.6201775588904,173.89382426581082,1469.5590707733293,1833.2701494608475,73.624865347271,21.84316166876469,1620.1804350823363,1620180.4350823364,0,1.053110840964404,1314.1195351010283,19.98164845560891,606.5288179987076,167.69232921424435,125.86085781683401,28.015556011068576,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,6754184.174867649,53956.77058589831,33.30293923908312
5,6.364907927112696,3997.85596406643,377.7811886886085,1067.4442308703615,2764.3202179154205,193.01893186117596,24.509185002088298,3775.0870484862403,3775087.04848624,0,2.9013357839127787,1591.2395104173345,20.344854900252706,185.52677465569326,270.2001776399043,220.50928618462723,27.241101228350107,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,11703707.764214246,80925.93753917638,21.436840131044555
5,6.852287340582663,1434.9797470445574,140.32371953733664,1679.2232418482226,4252.37056037409,61.5229794036448,28.134168279469414,571.2932954105295,571293.2954105295,0,1.5234575107934214,1341.8723437060198,30.41454242974363,479.50823141078996,249.36854896503732,161.14999286096668,15.192437962256031,coarse_screen,anaerobic_filter,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,4292788.942237744,40383.20409804453,70.68734120015411
5,6.160698952088762,2583.643410917727,369.6927460821031,1807.70923049511,4379.2424644141265,130.63701855725893,33.20388914554473,4948.636575218781,4948636.575218781,0,2.3412980809356982,2086.550374816369,44.224222528830694,374.9457152794447,357.4392840888698,245.27571720066481,17.778691346946825,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,16018119.628493842,138009.99138359036,27.88848792709917
5,7.079899790775449,3725.182265644215,161.66511264166104,2240.0378345358445,1736.7710744690141,183.47949324324387,25.298378189071236,3756.4308674200697,3756430.86742007,0,2.1103255867286066,2286.408584863091,16.901249604421167,289.5919821234371,184.30161131347535,210.31363961413572,19.663573462829607,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,13711801.78939528,122644.73827701088,32.64927336763254
5,6.170552750512096,2850.5038114025397,330.6070019012608,2465.065020228726,3158.160534928319,148.34779166370924,31.700650566566296,4384.651955366899,4384651.955366898,0,2.201379668771836,957.5472827820568,11.206648413425194,759.4629199423981,200.25873946225317,341.0726735601286,20.035473760975854,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,14698283.941947673,151939.45050184854,34.652568105404974
5,7.05240649210194,506.5514651813428,358.37157917610506,2056.2181289437103,904.9535590734212,181.14969487469327,26.363437019092544,2388.1389016228964,2388138.9016228965,1,2.8279567836408113,1678.4920797825532,43.5228968798903,742.4085759882144,190.20461431311085,169.28009031897682,33.23018652731758,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,9933335.557732578,80657.90064601878,33.7743757665044
5,6.8218058269589985,2895.239245559983,142.8486052857635,595.9337922651746,3515.83555436952,98.43350137809924,30.246467557069842,1417.7268232579936,1417726.8232579937,0,2.9816773806461665,951.5441611430072,5.420189943991333,452.8640188834367,167.94794285645364,269.0182271996815,12.770698260846691,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,5242942.73061246,41151.291623572964,29.02624888552622
5,6.2874498330630075,518.3117811597479,377.0363687777542,600.3347502481107,2999.4745129324815,130.0471867095129,35.598164671249684,3544.090987280609,3544090.987280609,0,2.5059939506326767,1288.587280870078,9.659560240661936,166.97184522020964,137.47497949069785,328.2726590289304,12.620931875768642,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,10595675.572803617,61451.72275204423,17.339205729364277
5,7.622338104963301,830.4254842113351,454.98624804466897,1291.8837038273623,3107.765417914233,111.47379525076465,39.827183309325065,3346.181629166941,3346181.629166941,1,1.0580098316266118,1357.3262677838854,24.563975301174096,161.20772675392408,127.98227877850937,122.26970074607637,23.134804105999095,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,10725317.850475838,82829.03252016888,24.75329844566442
5,7.7093488554737934,1551.5550006392366,275.5579314888115,1192.7468068151052,1544.2695465422064,130.55580423260153,34.44049831096162,737.1718780006028,737171.8780006027,0,1.1093641330333501,1539.070559082387,8.129767797981794,349.7850922523542,271.5235202460449,183.41541720669005,23.35753643566687,coarse_screen,anaerobic_filter,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,4278777.044930566,34829.820640677965,47.24789656266498
5,6.051765720371977,3053.6175392174387,515.3255989837037,561.3004375703208,873.2050167269842,132.2443764859309,29.351619368443565,4792.776478051911,4792776.478051911,0,1.949731163003007,1068.499489744443,9.410555117012443,464.0113261105847,238.2337122937622,148.44199302436922,12.172876090359432,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,13653700.96870931,68072.98125528044,14.20324556486507
5,6.358123729637899,899.587631334051,487.49271141947645,2338.9148750848135,1200.5055313912374,161.42436532354586,32.95930998756951,4476.2220737688685,4476222.073768868,0,1.8112585012734763,1416.3938529461093,21.496552546577725,648.172950080958,214.17258123095587,63.94398396614927,16.534185630437246,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,14879757.955160629,145000.9232830679,32.39359461917418
5,7.613259245615297,2508.9496768481895,329.0430827766205,526.6214260115729,1667.6185984251433,157.61072839206986,36.23545152449173,1369.4834448501854,1369483.4448501854,0,1.1295504137995465,705.3326875883104,9.793505563471475,349.57290876668134,126.30730970230593,215.77938018804593,25.6193963610256,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,4958293.579304752,36025.16422251349,26.30565879272419
5,6.014259847277629,3062.8317333049627,378.9863465070203,1348.3976590234988,3845.8503277666377,46.37000117238931,34.25573640057159,2585.143398408726,2585143.3984087263,1,1.6772423109335803,1209.6311641694417,7.594308627890658,531.1498051648425,298.0637148744436,159.11205453832707,28.380920624189628,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,9043764.148914268,72890.28731571196,28.195839101451494
5,6.038970696364967,3640.411588265032,573.0121899350778,1446.8042943376354,1262.6744713649348,194.4655712997368,20.330682761266768,1152.620143490406,1152620.143490406,0,1.5817372380885306,1970.604250348331,35.48408075541672,322.77610200666527,248.1261394642625,203.1161518862812,23.381592251152657,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,5887521.290293602,43811.987250111306,38.01077700884028
5,7.536831987606588,624.132099419444,385.8374908190438,642.8171655483534,1786.6618133422803,73.2436040253922,30.869006744170242,5042.447177359299,5042447.177359299,0,2.211057996671304,1458.3857913908528,28.336774071893526,220.75761736616317,193.81497043965382,112.16774896984904,22.494054678378347,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,14381860.723910809,76156.82835589576,15.10314846684793
5,6.703514866525329,2217.4113937000534,179.40035108849412,2305.2294967650614,4914.10204845887,132.35003618426822,33.112492608547264,5717.53661845206,5717536.61845206,1,2.6227556111591213,1960.334634259821,33.373870167833594,485.97742216786224,322.3189066802159,157.4440399458785,25.576471593251224,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,18594969.224001244,184500.6911876265,32.26926270873231
5,6.32805336020647,1480.6175385784093,253.4872437196665,1709.8708430917093,1869.2225148101381,152.24807302085082,29.549761192954456,4724.150927561928,4724150.9275619285,0,1.8033918393373847,1217.0570027489316,11.733821407707662,423.8106026807745,252.67905553416,110.99134049386895,31.628582054897816,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,14508103.585326869,123411.92803389595,26.123620927070426
5,7.707746149348965,3061.611650273439,594.3857928799846,2134.0926814316335,1361.4943767832451,183.53590754294663,31.43450590810678,1350.597861871541,1350597.861871541,0,2.5560487467247697,1639.7042888552098,39.73078736856161,454.00930494333187,323.8128497710886,239.71492238696132,37.888727079320546,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,7066371.014196532,56948.390326825334,42.165319474081805
5,7.953630509664439,2825.9085373676444,273.4807149083107,2037.8295875707936,4036.305039753906,38.06732727602463,30.062003462063814,5281.791036221446,5281791.0362214465,1,2.6296831804084073,1286.9770335492037,27.247670772466854,293.8135592186271,347.9874498911579,358.700348267979,30.974960939257894,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,16480653.602787763,156833.67471417622,29.693275186133427
5,7.831808475420973,3514.5250916062837,104.50856487142559,2037.9604252428974,3436.7982912794228,79.5380707698143,30.1531562057189,1613.6985628858292,1613698.5628858292,1,1.1111383548401144,2088.0108080993205,44.13212609185457,246.56048423999314,360.0,191.77303043624468,38.559150528592276,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,7908541.282391401,66214.92892842874,41.033022183532495
5,7.025987176654031,3318.615718553703,301.8255687770843,767.4624496492943,3055.9337577770993,64.93913672432754,31.042062828352833,2042.2505625052127,2042250.5625052126,1,2.1797091066221235,677.7017678555058,9.232484978439743,280.7916469511082,121.30838147776892,163.19893193127845,14.053071692895745,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,6836054.784353197,49954.37596055405,24.460454009754518
5,6.764676555096925,1352.0535747943684,168.62106961731226,1784.095832387212,2796.557155667429,171.03999239728714,23.99487784854834,343.78143511750613,343781.43511750613,0,1.5890231829541974,1552.370657232027,40.37783352073028,372.2935778310041,344.1883701024689,221.98863961781848,31.475406486679248,coarse_screen,anaerobic_filter,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,3974370.811443831,33101.630308257256,96.28684660340359
5,6.31311831776786,1958.1891649917661,399.39256700198257,1874.1821690873046,3989.9802177587803,144.18862181186003,22.44731503773999,5116.851116847292,5116851.1168472925,1,1.6408752006652731,1595.9432345874998,11.407895532186968,567.4132680219038,270.6416468139686,360.0,32.28030375280319,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,16456742.673838755,144346.4761536033,28.210020744660877
5,7.8932968645563,621.5207232582235,80.29230962008475,1971.3183332491392,3749.404172040097,159.56715604490793,32.00677085238228,2526.6579604464096,2526657.9604464094,0,1.1959982685636443,1387.121668895504,8.761863450939872,265.1685857350602,150.19330014189077,162.7487751995812,35.36263746452178,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,9305654.758649472,87413.91177864469,34.5966542155949
5,7.7178143861256165,3168.0494604784235,567.7751181102096,1286.4394540438025,2158.3402771244255,125.57121431510278,26.605269882509685,833.7408046582769,833740.804658277,0,2.2910874814160658,1327.7010361523533,12.748093516831226,539.611938554766,131.7709098330081,78.89583682887019,32.644939659646,coarse_screen,anaerobic_filter,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,4536191.91212949,38377.2144284683,46.03015015463693
5,6.245137243979817,1627.808457811015,57.60605064047631,1701.5434664770837,1040.17892948471,159.10302660609412,26.552432431460684,4360.062403486987,4360062.403486987,0,2.372035860082754,2086.478744008152,25.660367168813785,399.49615118304285,284.2395006990151,194.5352315865227,23.097329811047732,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,14380658.25523961,113708.96443377392,26.07966444306725
5,7.209678456354727,1487.1199242775854,451.18761402293194,2020.7202205331741,3533.6586884178405,152.62473643907333,36.02078127723788,4716.622926914597,4716622.926914597,1,2.292981036680039,1362.5105124172535,41.69845441771582,201.15724644499082,238.3882523229754,289.7014328422951,41.68876878577569,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,14964127.618181787,141243.56229496095,29.945909283733258
5,6.724890914399021,2488.0194700503325,561.1468963977582,1935.2179823619713,852.742954127341,167.84126733444322,36.31578499400361,2062.092366828693,2062092.3668286928,0,2.2818442601830187,1731.34790979233,24.609268355077933,391.38906349154587,360.0,113.65603907068746,31.12026782073004,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,8519184.903640337,70154.35176309722,34.02095507049867
