type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_coag_floc_min,t_sedimentation_min,t_filtration_min,t_carbon_polishing_min,t_disinfection_min,equip_screening,equip_coag_floc,equip_sedimentation,equip_filtration,equip_carbon_polishing,equip_disinfection,capex_inr,opex_per_day_inr,cost_per_m3_inr,t_oil_grease_min,t_equalization_min,t_primary_clarifier_min,t_aeration_min,t_secondary_clarifier_min,equip_oil_grease,equip_equalization,equip_primary_clarifier,equip_aeration,equip_secondary_clarifier,t_grit_chamber_min,t_biological_reactor_min,t_mbr_min,t_activated_carbon_min,equip_grit_chamber,equip_biological_reactor,equip_mbr,equip_activated_carbon,t_neutralization_min,t_precipitation_min,t_heavy_metal_removal_min,t_filter_press_min,t_carbon_filter_min,t_ro_min,equip_neutralization,equip_precipitation,equip_heavy_metal_removal,equip_filter_press,equip_carbon_filter,equip_ro,t_anaerobic_reactor_min,t_biogas_handling_min,t_sludge_handling_min,t_tertiary_filtration_min,equip_anaerobic_reactor,equip_biogas_handling,equip_sludge_handling,equip_tertiary_filtration
3,7.8699211222618795,1679.1167659057921,47.84099080281724,152.44292956360633,426.13367397906666,19.1351953603727,32.01198328404534,4403.912077309789,4403912.077309789,0,1.7712128803821776,,,,,11.084262635285953,fine_screen,,,,,uv_disinfection,15085690.388618153,117179.31735725433,26.608005632309414,,208.8899933758866,,,,,eq_tank_with_mixing,,,,8.788329361184353,489.60853032749606,49.409789674187415,12.187761374911853,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,8.078698107533073,1683.11216475902,145.51716149130027,84.07681474631953,328.26288123832353,38.47204488093019,28.964809529189825,3554.0880812371797,3554088.0812371797,0,1.9687246346024867,,,,,25.038694893482706,fine_screen,,,,,uv_disinfection,12534946.681209099,85450.52523314851,24.0428833726043,,219.34856042258824,,,,,eq_tank_with_mixing,,,,10.402372344428878,446.3417385228549,79.67457604967557,20.093560402902305,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,6.63606353668506,819.8133685516436,48.01160600267691,188.2428794773412,473.0095112649147,39.15911843762266,20.965331528633694,1180.9345856738944,1180934.5856738945,1,1.1995999312985641,,,,,19.5847974756781,fine_screen,,,,,uv_disinfection,5507026.501992679,43944.71044233839,37.21180747472271,,156.71358607233526,,,,,eq_tank_with_mixing,,,,17.08642479515087,323.17436701646045,48.557536853195586,20.945885419919893,vortex_grit_chamber,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,6.5381550092148055,1493.7268732108068,120.39792013145765,93.81526854839902,450.9685202977379,14.339619640608019,25.337075395149405,5923.799964833651,5923799.964833651,0,1.3306610521793218,,,,,21.498398650698004,fine_screen,,,,,uv_disinfection,19564133.22414203,123480.69564332279,20.844845601870407,,146.96443978476947,,,,,eq_tank_with_mixing,,,,18.479501817548243,394.1862560347561,44.315963462626804,17.13367167611005,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,7.703915106879056,1738.0864983375034,164.46487934165273,246.58332988337887,313.08051109516197,39.526648493452726,31.71877569620553,1358.1613766351866,1358161.3766351866,1,1.2390057112353206,,,,,35.497188895333736,fine_screen,,,,,uv_disinfection,6212436.2377374675,59320.49072024991,43.677056158978,,163.6070038268113,,,,,eq_tank_with_mixing,,,,14.604839110997272,632.2366213216487,80.06059051535703,27.199544180539263,aerated_grit_chamber,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,8.241455054491325,1971.6929231474187,152.42355959189334,106.07470015393649,487.4640130789907,23.4530720122167,32.033182442464465,2449.244119530449,2449244.119530449,0,1.2835084330486701,,,,,14.539125267896127,fine_screen,,,,,uv_disinfection,9182291.867033256,69679.71733709335,28.449478262073697,,94.94649135448557,,,,,eq_tank_with_mixing,,,,14.323032716164002,485.3566031570666,88.8159223722638,20.77083475219775,aerated_grit_chamber,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,7.167641378423382,1852.064012178457,177.23819646314968,99.40552830541668,432.99614912113327,11.685228390900509,35.72666631922452,6753.445789018112,6753445.789018112,0,1.812915770181267,,,,,19.318275575488794,fine_screen,,,,,uv_disinfection,22081336.694852095,150073.52741037408,22.221771240751067,,188.6437384208871,,,,,eq_tank_with_mixing,,,,14.432328862005614,396.4333109689348,56.92160620569561,20.584442745708973,aerated_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,7.416418304183493,1957.789064487296,59.52383287734386,135.730854331068,238.3516689166492,37.79989099941118,28.04552821264312,3669.6627977464136,3669662.7977464134,0,1.9118288609208154,,,,,26.324524472301093,fine_screen,,,,,uv_disinfection,12855170.341994824,101797.16953731222,27.74019716466242,,96.29112363581535,,,,,eq_tank_with_mixing,,,,7.789226980870222,506.07277387535146,90.0,17.5826705952263,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,6.538598830975242,1134.0223758424067,25.216569061242318,102.3588475175693,227.71191139221142,26.086216593055394,29.377589814850722,3550.3374527263486,3550337.452726349,0,1.082944763647144,,,,,28.147120478729665,fine_screen,,,,,uv_disinfection,12411845.424121896,76220.41442126132,21.46849854025304,,106.0900396811726,,,,,eq_tank_with_mixing,,,,7.807599592745643,350.86572564920976,64.71036655531717,12.433863663996545,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,7.200807613787617,637.5996256388803,58.23056921215815,210.45029475091863,203.8221273436269,22.836204824821586,22.2664094013662,4350.724231995261,4350724.231995261,0,1.092721178984247,,,,,26.91450589526527,fine_screen,,,,,uv_disinfection,14957596.560179325,111015.05719411236,25.51645456581843,,288.0096847278121,,,,,eq_tank_with_mixing,,,,6.963057228368219,462.91489682717867,59.92314683209196,25.913629652603362,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,8.327794885643836,1014.2049082886863,66.4313906406091,217.92927456536282,364.20462664987224,17.94097508081263,26.932645859825545,3362.3876486988634,3362387.6486988636,0,1.8990319218540495,,,,,27.098184148154115,fine_screen,,,,,uv_disinfection,11902903.113562396,98431.30230668836,29.27422789718435,,251.09790298838726,,,,,eq_tank_with_mixing,,,,15.479990394264105,343.6117109298123,36.770721013413365,18.088299173138722,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,6.548859126851355,468.2976182502164,57.93249379294832,96.38935395540541,325.8124065389894,13.072763290030602,22.420757204991652,3594.776671459499,3594776.6714594993,0,1.8044343512637204,,,,,12.366817108478731,fine_screen,,,,,uv_disinfection,12600718.623104015,64364.89348152462,17.905116051449205,,149.86412634566588,,,,,eq_tank_with_mixing,,,,8.931694644535959,462.44509391670476,20.467997188666814,15.893620923056579,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,6.526933011121993,1806.8697535148615,136.48788621476436,159.16427628736665,605.1373839037403,38.6799411751916,29.52767653486113,3755.882110714879,3755882.1107148794,1,1.9480678606892678,,,,,17.96308046065614,fine_screen,,,,,uv_disinfection,13225033.596760727,107045.75330831805,28.50082887397746,,92.90475711886197,,,,,eq_tank_with_mixing,,,,19.383654034693897,376.40026184800263,45.46951026531322,23.32520987612086,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,6.785093018242039,1827.787953429432,67.74191072727356,102.05999708943335,231.0834820674356,14.888751799956413,25.849390891103873,2156.3886260788013,2156388.626078801,0,1.8898202469844723,,,,,12.420788610449538,fine_screen,,,,,uv_disinfection,8254000.235480102,61581.942829622065,28.557905604243185,,67.89875554784871,,,,,eq_tank_with_mixing,,,,7.059223359604249,430.5382124894988,71.23174645004853,19.711960159897256,vortex_grit_chamber,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,7.896784412218184,779.8559627436616,45.2185689558666,144.52890870399045,624.6975480673946,34.52096128265936,35.982283331478584,2113.8857664316165,2113885.7664316166,0,1.1759627905901726,,,,,20.43583896227555,fine_screen,,,,,uv_disinfection,8103393.705027547,55970.5216031563,26.477552615171994,,214.15523160469675,,,,,eq_tank_with_mixing,,,,7.665491758040374,246.26342118764458,63.05415867305324,22.80485197724396,vortex_grit_chamber,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,7.695463255968657,1938.1948390126618,147.01667465272803,214.18724684778155,571.6517012376157,11.672478701469517,34.583584932967355,5646.759782183428,5646759.782183428,0,1.0436831054976647,,,,,29.361705550645613,fine_screen,,,,,uv_disinfection,18775706.359917965,176325.35787637648,31.225935700809448,,217.7889772168059,,,,,eq_tank_with_mixing,,,,12.277473753366468,384.9310292260022,68.13402029255879,18.65777055988909,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,8.372461923247164,325.49606497622045,127.5485264710812,217.7904318690988,212.05349426341047,23.755814289541945,35.16693700713998,5535.868557514444,5535868.557514444,0,1.341389297593814,,,,,24.582894096502248,fine_screen,,,,,uv_disinfection,18520290.65846514,130013.26710484053,23.485613098302203,,203.13129956508962,,,,,eq_tank_with_mixing,,,,6.25685991368915,572.942552340931,49.29611993759149,23.037822173699926,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,6.992305522454264,779.0724137217726,42.7980375060671,136.00726660346956,203.0938706931538,23.6129847768578,34.566579822838094,2779.607878966826,2779607.878966826,0,1.5569790357357665,,,,,13.607272265151252,fine_screen,,,,,uv_disinfection,10108502.33215978,65629.68362357638,23.611130231783193,,257.9135899547613,,,,,eq_tank_with_mixing,,,,15.424079330700105,241.17782575608956,40.26597480775383,13.280985312125306,vortex_grit_chamber,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,7.931660927215604,308.0032339490688,122.81502076927214,235.79694580891152,410.5811759727539,30.60343018455069,18.28894822649923,6077.609668540981,6077609.668540982,0,1.5858551579150426,,,,,21.468307178805333,fine_screen,,,,,uv_disinfection,20103508.888415948,147908.17200482392,24.336569814680356,,223.98626806553295,,,,,eq_tank_with_mixing,,,,21.141904817752568,498.29428338201126,19.079214138464067,25.31153716770686,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,7.88597445484921,1136.8490439669367,39.49928820137805,161.33871765453745,666.1398020819757,29.62312023446018,17.814173038205716,4411.866625402387,4411866.625402387,0,1.02609241639263,,,,,23.87660620957578,fine_screen,,,,,uv_disinfection,15111083.59209919,108140.07491856796,24.511184063435955,,257.53489610540777,,,,,eq_tank_with_mixing,,,,5.0,430.63912468118565,62.79341099746259,15.923336900630437,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,6.797984681911104,498.85201093120696,115.066286195173,224.64237669245267,471.28296021220035,10.50104770022764,15.08442506264724,6135.646489142475,6135646.489142475,0,1.1974532766554666,,,,,14.04091031296316,fine_screen,,,,,uv_disinfection,20299962.342701104,150193.67210538284,24.478866631440184,,319.4920246242708,,,,,eq_tank_with_mixing,,,,9.825826497397207,441.0384182374444,25.515307685643066,16.07498251427914,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,8.393740397897957,1075.9627762986588,95.51011541500527,90.00743218402943,337.9055936524244,34.333905849180866,36.095366005470495,3697.976405902809,3697976.405902809,0,1.9579626761214342,,,,,20.392070956998126,fine_screen,,,,,uv_disinfection,12799199.647308916,76874.1888609387,20.788177214497654,,127.7415510405862,,,,,eq_tank_with_mixing,,,,10.379789083626536,234.01152282216,48.78778533823047,19.327197940383716,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,8.144333351942391,850.7078578731014,140.39092802469574,109.91905117273099,429.0096015686896,19.247335957485383,22.506819258409433,6122.606717918028,6122606.717918028,0,1.5046428968214274,,,,,16.223929281604427,fine_screen,,,,,uv_disinfection,20175747.488156445,111519.9468613653,18.214455378131372,,309.7567953316322,,,,,eq_tank_with_mixing,,,,12.268175936631792,267.42249408743834,38.675379385652356,18.37496085771618,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,7.964495447096917,1965.8107744754145,78.79859066514756,171.29601409817596,210.50214519626908,34.03159967837758,24.372349174040014,4954.808522491157,4954808.522491157,0,1.6688646816092394,,,,,18.003637747210373,fine_screen,,,,,uv_disinfection,16838360.23633182,142977.23199892064,28.856257784717616,,309.273221973237,,,,,eq_tank_with_mixing,,,,12.599227225816268,570.6753898540459,67.92072588941413,14.390680715936346,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,7.585050136996054,1662.1192906227852,179.31177530138444,229.41532597284788,589.4424515511868,23.668266315168786,29.304846068749754,2202.210992934518,2202210.992934518,0,1.3747018226279297,,,,,18.192930058178238,fine_screen,,,,,uv_disinfection,8317177.292560079,80273.78654204795,36.45145120045038,,67.89822637807241,,,,,eq_tank_with_mixing,,,,16.980951124145278,285.43146133092745,67.75893980405192,19.618673130379797,aerated_grit_chamber,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,8.43652237261705,331.1471858113731,188.37754460547765,223.4098669446478,200.1601388640634,36.231432204799574,32.927721961320444,1917.7398472154432,1917739.8472154432,0,1.9371646445802742,,,,,15.017148872074943,fine_screen,,,,,uv_disinfection,7483436.363706775,58919.43059632456,30.72336984699751,,112.62517217310307,,,,,eq_tank_with_mixing,,,,7.772778651389239,296.70520749393575,51.10326445385173,15.298887660733337,aerated_grit_chamber,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,6.68823407832624,1722.4706608386628,47.84075424735436,244.54964960856313,217.78673074618388,23.719207361282315,18.280700726180413,1613.8636205038533,1613863.6205038533,0,1.5606099804526337,,,,,19.740569703633227,fine_screen,,,,,uv_disinfection,6742425.948835887,66367.63934979102,41.12344965621744,,116.64264088469497,,,,,eq_tank_with_mixing,,,,7.683373640540225,619.302060976337,65.7254727876227,14.205317306374441,vortex_grit_chamber,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,7.7210438850653516,834.8122989059455,27.520666228680287,97.35294492120389,377.68629036637253,28.60144873421284,26.767444281913598,2047.451432404157,2047451.432404157,0,1.3034476823798729,,,,,10.521567365616374,fine_screen,,,,,uv_disinfection,7798817.919876271,49020.7025099595,23.94230296950118,,74.63137349317886,,,,,eq_tank_with_mixing,,,,16.739986885700258,211.68884282283108,26.607029011589116,16.337491025650134,vortex_grit_chamber,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,7.112251962122158,815.2589034387722,90.35163647567869,153.5236003118543,619.641461329153,19.038178188609386,19.053080259119838,6334.652634718787,6334652.634718787,0,1.1403779757644528,,,,,29.539422494466077,fine_screen,,,,,uv_disinfection,20920596.272461087,132902.17525187833,20.980183589463422,,333.1610206294732,,,,,eq_tank_with_mixing,,,,5.512469370584108,449.2646047407664,50.851111239214134,12.901821391852323,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,6.622330582472412,1480.9872187652304,167.84249396079815,158.5924216837555,294.54981652287387,39.254984211845255,16.087477740597,2315.303183359557,2315303.183359557,0,1.6322582203523601,,,,,13.398806358055515,fine_screen,,,,,uv_disinfection,8722853.840828039,69793.84937536546,30.1445831703531,,111.69609188841002,,,,,eq_tank_with_mixing,,,,9.785787538515683,359.8853932280554,82.30709638226803,23.842830626955664,aerated_grit_chamber,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,8.208291153031066,976.0497977402787,57.594595678868224,154.32845501770822,226.94220506662225,31.767629915154245,32.50694760240212,2134.589198234311,2134589.198234311,1,1.7435848570668249,,,,,28.054926499557233,fine_screen,,,,,uv_disinfection,8452898.850696202,59881.04408494814,28.052725149401358,,84.64728802479233,,,,,eq_tank_with_mixing,,,,18.761230758735678,563.3727740090753,50.24244995267365,14.62471666203626,vortex_grit_chamber,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,8.034417301702929,901.8155428449338,118.85117008419839,117.01549873772005,494.06783997426766,15.898381127119258,24.065177499262894,6375.775852398317,6375775.852398316,0,1.665090824470776,,,,,11.24161519232716,fine_screen,,,,,uv_disinfection,20994883.205447096,120100.71774871707,18.83703576303422,,287.3199853254205,,,,,eq_tank_with_mixing,,,,20.784227680222067,393.5119485027301,54.27936267614461,12.361398544106194,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,6.988173781026092,1593.0158011672677,197.39793355975135,117.0186101937419,689.6988044483446,34.63043269368195,19.089405432623526,4398.104600456783,4398104.600456784,0,1.7470493053182512,,,,,22.95066828345466,fine_screen,,,,,uv_disinfection,14990057.173485922,104251.77056819177,23.703795166073192,,162.39287434807594,,,,,eq_tank_with_mixing,,,,13.697172946842521,383.36605007936475,45.72781980369993,19.582512935444264,aerated_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,6.606532966613424,1263.1211615919747,93.27574187645396,238.21268284848867,677.2400305956409,11.80442323201251,34.198152189097996,5030.567771815693,5030567.771815693,0,1.1120365171437174,,,,,22.594922418175326,fine_screen,,,,,uv_disinfection,17001887.45048162,150746.93951473726,29.966187983653356,,229.1577652478015,,,,,eq_tank_with_mixing,,,,19.320130441703633,514.9057564867553,76.30474833452581,15.610545969528959,vortex_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,6.567504159273342,778.9665020681811,199.6961483672158,144.87755195179562,612.767784935874,35.868906302095446,28.496664791874707,6682.41873005008,6682418.7300500795,0,1.0764657449913637,,,,,13.321853507841826,fine_screen,,,,,uv_disinfection,21737895.309417866,133843.43057851406,20.02918942756989,,113.65729411593259,,,,,eq_tank_with_mixing,,,,10.758386881601488,243.30256201842968,24.318382400893647,12.456495408360194,aerated_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,7.595458364730499,812.1795106422263,198.42561159282303,186.91035085776167,668.1904025722415,31.98980182495739,37.455792126592435,7562.258233669458,7562258.233669458,0,1.234306656989637,,,,,30.855166913611026,fine_screen,,,,,uv_disinfection,24559599.77184615,172338.83444011828,22.78933476151525,,360.0,,,,,eq_tank_with_mixing,,,,8.254155949065272,318.99286631574216,66.65727535980903,21.894497068225547,aerated_grit_chamber,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
3,6.5710778715113225,1850.7504345006766,25.713043091150745,217.51388466929745,217.42384546418492,38.49970809476103,16.438459728282705,1444.0997899815359,1444099.7899815359,0,1.1740676266252112,,,,,24.67246988225826,fine_screen,,,,,uv_disinfection,6057383.028602807,59683.46380062796,41.329182522345675,,118.6097557059659,,,,,eq_tank_with_mixing,,,,6.140780849749443,265.0793913650173,66.47817024541459,23.347907471813397,vortex_grit_chamber,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,,,,,,,,,,,,,,,,,,,,
