type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_coag_floc_min,t_sedimentation_min,t_filtration_min,t_carbon_polishing_min,t_disinfection_min,equip_screening,equip_coag_floc,equip_sedimentation,equip_filtration,equip_carbon_polishing,equip_disinfection,capex_inr,opex_per_day_inr,cost_per_m3_inr
1,8.052048141870966,415.3760865392786,16.283781745908016,5.368842690702026,22.686832819992922,7.464181691552056,31.752250200542903,686.7099774355456,686709.9774355456,0,1.5085004113373732,22.38022130852264,133.08666989058844,23.938483522200805,23.841121610375776,26.38224252488744,fine_bar_screen,rapid_mixer_standard,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1353174.97983543,8508.827052436553,12.390714176328082
1,7.398287784247887,585.1500950671254,10.631346000060015,12.355725111340407,47.86524026354017,9.041622691733783,24.189948804100887,4386.960333467926,4386960.333467926,1,0.9772838396427885,13.949332376704039,98.74650345596835,18.171604478931982,26.255214800190284,12.982186295360655,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6917376.921830259,35484.5014260248,8.088630561647689
1,8.27612873874855,1012.8516328473409,19.616321897019,10.236398677643699,34.75101060759813,6.038320220201911,32.12419603790777,3310.843207863426,3310843.207863426,0,1.0576539077973621,18.492135502273747,57.48263876109589,21.17777364782054,24.2714657047818,32.60796104360771,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5298454.045280121,27841.349527829938,8.409141653614183
1,6.503830696179114,1146.3898251133855,45.74786596261556,9.930881141787282,48.63999182515058,1.0095798966521081,16.23086458593662,585.0526175592253,585052.6175592253,0,1.8439175711853804,42.909304625459804,155.6575734242599,27.061009265702616,12.782695689654307,14.622484529060587,fine_bar_screen,rapid_mixer_high_rate,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1230495.7128057552,10854.365582005506,18.552802356972126
1,7.236021821706235,351.19245919707595,48.768580739404555,3.9455591761737474,6.74520369006623,1.9855435752705295,10.77028450377897,240.69306795256804,240693.06795256803,0,1.674225109922858,38.364319909416665,81.97559687073974,18.485759765072313,13.564156208095671,23.57750737926264,fine_bar_screen,rapid_mixer_high_rate,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,672315.498720537,6789.740233100246,28.20912247642404
1,7.59796553163223,1159.7786953193868,47.13238221913308,10.35873690233818,38.079040023923255,7.734738347503892,34.64894805062495,2940.3556206427284,2940355.620642728,0,1.119946778272513,35.3169999531016,111.86807680504418,20.4208123594763,28.329503102351243,40.047294115326494,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4757478.562857598,33839.44075742578,11.508621787057464
1,7.739122514368477,524.2550333640352,48.67562554617642,10.909436786863827,48.97144295909471,9.43832583746239,21.545317076320202,2982.259192761842,2982259.1927618417,0,1.2726690794741282,36.67874043693749,113.44627754385027,28.33126453144781,33.86905548084205,35.43921335419435,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4821378.416390291,36338.49703099321,12.184888932252893
1,6.812035434832076,233.54728047267923,41.61943508522269,5.886445460863281,46.798107682943666,3.486479205366756,12.729518325615752,4498.847320293384,4498847.320293384,0,1.4322423974405414,27.604660591507166,150.33287142771457,32.14600677421914,31.755384987370665,8.304158582434605,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7082387.271516963,44190.164912268,9.822552704319431
1,8.388910031390761,712.0779685238316,7.875593352996677,14.532793609847374,40.16985200846318,2.401530898670142,27.44194832814167,4391.195027837864,4391195.027837863,0,0.5787867839030401,12.897687750907764,49.69258691721521,47.12328542920207,26.211839916275512,9.117675196224148,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,6921189.595190102,34864.13156342498,7.939554345093931
1,6.585678757556456,793.5751553524169,38.86637572435834,13.302261536251622,10.60670429356757,5.145171046614918,16.75322407812171,4541.714505677541,4541714.505677541,0,0.7437508907194976,40.32386120772534,134.27612599913704,36.64250295964583,11.502199454341342,15.535942814715034,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7151133.724512394,43474.48974496269,9.572263886383825
1,6.762486653524702,537.9652198804737,31.23086418038044,5.714031442290776,17.015660533209832,7.973405465587844,29.121769283768984,3380.360550108179,3380360.550108179,0,1.9592042577863458,35.82933056847277,141.70850827602374,18.079249295027,14.837220251062247,23.237826995967584,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5393675.555847894,26791.55894521604,7.925651287215103
1,8.131016520450121,516.2944950865827,35.54992009757489,11.0760893734401,28.92890847494985,6.314798679068043,33.71696867231268,1289.8871098642974,1289887.1098642973,0,1.6585865605842376,21.95002218957359,95.51524122308571,20.4841695564241,21.856033573891764,18.77833528780097,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2265087.4184254836,15870.351061725538,12.303674438141474
1,7.6002855588511045,711.0957504849054,49.541948171364496,8.008806515637556,45.81641351703987,9.531004265643178,31.453201305909573,4047.633180099349,4047633.180099349,0,1.0865220216909335,40.245879078681874,191.32934447777657,26.28578637026241,26.90998760220454,15.068374821919704,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6421467.964765467,45025.47671159375,11.12390246551161
1,6.780003346127543,1156.9434659090703,28.131892899042878,12.524718214303494,47.82615718708376,7.07576419464545,29.19395838109313,1330.9328983058986,1330932.8983058985,0,1.8195560610559411,21.666256923005726,73.33522569424797,40.42970517039838,10.745037648591325,13.115721323618645,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2337291.7078166874,16620.61366523335,12.487942620089408
1,7.201001243316271,321.708478406396,47.59680749240481,8.479551873151276,17.61913078537708,0.7081051734132808,23.785795024439548,2744.5086610114813,2744508.661011481,0,1.27441884038991,34.006953982870776,98.9161741509631,32.77723714428974,16.522348141693392,16.96626267317913,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4439904.581130436,28768.423024527758,10.482176075161385
1,6.833133291868587,360.68421333666464,32.429647703772915,5.138427890504462,14.071973625999197,5.386421622877485,28.645606384662546,1318.9009698179402,1318900.9698179401,0,0.5002628882614089,27.576868873437437,170.2407732818546,28.645600369069598,19.937475936843708,10.338357449647294,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2298973.299603934,13353.297927591424,10.124564492082147
1,7.167811397331828,190.6458007420897,27.753970499720275,10.321205432640223,15.210206224681343,9.17035922133082,24.00522918317786,1349.1657360041754,1349165.7360041754,0,1.511944400418305,24.026683007941998,78.4440580424067,23.98484667768147,12.27101466102198,27.244140657192137,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2344137.6285185814,14374.06611546716,10.654040294588889
1,7.349331662019621,390.4958810465585,8.087459111213951,2.670318209604555,11.135873409439355,4.020236120397897,19.692606942170606,3919.7176521726024,3919717.6521726022,0,0.5401282145459925,16.12347469376038,53.214559389663734,14.942857287506595,12.423758916235029,10.67281926936016,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,6187863.773684865,17888.98996983839,4.563846571939426
1,6.687480375190872,751.9619953436123,40.620132140548414,12.296933331472369,22.582436101884007,4.798808918047264,30.823293798004677,2916.7807292030134,2916780.7292030132,0,1.7904250157394055,40.735283336914165,174.27538384174562,31.428931510329104,31.841811581311244,37.484780250158366,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4726933.295068587,31031.385169851586,10.638916000494374
1,7.3017855866630885,1080.66106913573,34.979257205735884,5.432839988108041,40.38379739356223,3.136441159528096,11.656766951207198,815.7935612531259,815793.5612531259,1,0.5998410826989107,22.891950554759944,77.41749420655631,23.67013798657199,11.00382060787116,29.966304290007855,fine_bar_screen,rapid_mixer_high_rate,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1553066.9899249084,11281.484474493485,13.82884716222104
1,7.785376190651121,382.3322981189155,46.5778101725132,2.295733494825443,16.009152840161285,4.003454400371664,32.454639900648445,2846.027457877392,2846027.457877392,0,1.4996843083134805,41.68263642140278,108.96116477968151,23.597334628640965,5.848190677043437,9.758778462948046,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4581562.02745797,25654.457509560038,9.014128601799753
1,7.322875004702,468.62655076523424,4.457759292913844,14.051172288666637,37.423267175851684,4.517516670534455,17.479711626795893,530.8854180555411,530885.4180555411,0,0.8945462356594729,23.351994657342182,70.90570823613092,46.4013313068259,34.741992992121304,35.43900196178894,coarse_bar_screen,rapid_mixer_light,circular_clarifier,rapid_sand_filter,pressure_carbon_filter,uv_disinfection,1138852.8436199122,8401.47054643073,15.825393315948585
1,8.467711107574376,628.4558140762166,17.83897903574995,2.3188823434178443,43.867240129106406,1.6797139094492828,11.938722955294342,2947.8735013158594,2947873.501315859,0,0.7249441036937966,19.477666853076705,81.10897749671386,13.77328231412108,16.94819749872045,16.039728869314608,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4741715.068989788,21220.27296363967,7.198501887603879
1,7.351443021824026,815.8979693441498,12.6861932627347,12.946275537301771,9.45395328379377,4.140104106739708,27.27201956476509,3144.6808604444923,3144680.860444492,0,1.9196836886836797,19.211833396251567,92.93625520907337,37.60347693548826,13.533537408537814,9.596268299453332,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5046555.706601334,23037.991822310934,7.326019028542876
1,7.901528255842367,1024.3608037508748,13.156346810646221,1.8183759252234641,35.43326195105791,8.876520328815626,31.710322854927355,693.8453418920096,693845.3418920096,0,1.297327342404005,14.833534867537395,79.92513068404564,18.180677842161916,10.641792909866089,18.014761325158027,fine_bar_screen,rapid_mixer_standard,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1361519.2498566369,8189.357491142494,11.802857202746903
1,7.568337007763513,787.8476159685232,41.55815839558373,5.306303586203359,30.107652987532255,1.919293793000096,24.589088957722712,721.8525255737277,721852.5255737277,0,0.808530881807048,30.12014628518544,188.24265986292446,16.02861187006442,9.503994723416438,26.889634798868737,fine_bar_screen,rapid_mixer_high_rate,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1416218.9988366626,10718.070090923371,14.848005252048761
1,7.681382021076569,1064.6334390971122,8.005691849763318,14.461136948562823,33.42888764231237,9.454611950875874,14.696946113229057,4321.9438384128125,4321943.838412813,0,1.3549487099640627,23.77214920024353,130.3017444481123,44.317776070286946,36.91060529516496,24.044593196252627,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,6839265.309026211,33222.086158935286,7.686838931978288
1,7.637979223255193,1082.0479770370864,8.410553952882509,1.497973836747855,12.737612673795699,5.078920435728101,15.979194358467158,2792.8145051105307,2792814.5051105306,0,0.8620906692198211,15.830777502699705,66.72466395523138,25.714240034346133,9.942830537586145,11.150215956991664,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,4504403.374491826,13797.797654571645,4.94046333164027
1,6.596617894137581,582.9477464870506,37.490929281995484,3.870671851526012,47.68071706971366,7.376677884311401,29.983199612816644,2928.357957454454,2928357.957454454,0,0.7736869078375147,29.709246776484175,68.45583950866819,26.108252332126142,15.246124855171924,23.52062459944248,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,4716581.816493599,28223.2138790625,9.63789751427664
1,8.259386757495564,551.7138190526142,27.723989505902086,14.565263456992426,31.794678404365985,8.37303556912043,27.305942146387924,1126.4791451802257,1126479.1451802256,0,1.035239326649062,32.43078564178248,110.52697910681918,22.4647968301115,28.502163255212547,15.943606243193551,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2031830.245562441,14526.903109410488,12.895847359061694
1,7.934185908696829,142.09937214240134,30.747110675044947,11.023327306981235,14.534773876075105,1.0888356828329333,25.54356272957926,4661.788011629272,4661788.011629271,0,0.8388939920385026,35.85718513795492,82.2732330661282,25.44332328995022,11.41727983883868,30.93852574236038,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7315686.769816773,39314.33761303951,8.433317326949696
1,8.349896799267595,457.60245250923987,47.87615272674179,10.289174999213353,38.51574703805641,7.941013080222109,33.827613309777206,3359.647423361188,3359647.423361188,0,0.8918455506635172,43.072722448195826,179.3056961884456,40.96542676657156,25.840336648053107,15.315273418959945,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5389702.601104555,38213.743716659665,11.374331559598119
1,7.7802207154449565,709.6573062381908,9.390070077832743,5.311586675141608,48.76751875887528,9.864440691718649,23.408120229354246,1953.888747625998,1953888.747625998,0,0.5543205160881426,24.824537155673017,89.54597952606521,15.094997485858984,17.776590911724323,31.05093763580325,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,3260313.0345929908,15652.650481312818,8.011024425178254
1,6.541422898863212,1072.8943567468532,18.613621022722974,7.727589594867791,19.448954652590373,6.141587937766674,18.777465136075858,1693.8238227038225,1693823.8227038225,0,1.102620143950458,28.4191248749161,89.31333354541025,14.488733192080613,21.32751724218748,28.11643586171628,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2869051.953576274,14629.114383825425,8.636739067982415
