type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_oil_grease_min,t_equalization_min,t_coag_floc_min,t_primary_clarifier_min,t_aeration_min,t_secondary_clarifier_min,t_filtration_min,t_disinfection_min,equip_screening,equip_oil_grease,equip_equalization,equip_coag_floc,equip_primary_clarifier,equip_aeration,equip_secondary_clarifier,equip_filtration,equip_disinfection,capex_inr,opex_per_day_inr,cost_per_m3_inr
2,6.8549117971595654,1173.7355117171642,141.57106639315518,357.66214563815356,782.6687646632438,25.048235195429235,16.372935270807016,6930.280088086264,6930280.088086264,0,1.7151035824483405,32.285048945667796,140.9151881127294,38.49822271941016,170.66131227634455,465.2955652044721,289.79428266812045,37.384335284128454,20.820217640949647,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,18176567.710188895,165990.61071656155,23.951501037009084
2,6.302704935520538,402.8752451242555,90.63894568831827,357.3379781563667,482.34426212191636,55.974064053506495,27.129887790948658,7566.146868644232,7566146.868644232,0,1.8152551926391063,12.192353919806315,105.46801185555559,42.20748473763051,174.78121425879894,960.0,208.05577677009265,21.12938818446381,19.289582363233706,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,19784371.75580851,179328.88118727514,23.701480330821127
2,6.7223817234671515,396.39596329277026,56.5172102933095,364.36865298051976,611.3527743624514,33.880786800861245,15.307697238248386,4680.310653365772,4680310.653365772,0,2.683560574024254,23.977700537160757,220.3042119901152,21.160167869827806,103.56556835482291,830.924204081722,145.24467529899118,36.758597086374046,52.61654916308303,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,12563935.744783342,119950.87388749793,25.628827394445953
2,7.346167867855067,1481.9187283178592,72.06148212868348,387.3307849649202,453.77834401194536,35.154196864120294,34.50632024609257,9905.198925908848,9905198.925908849,0,1.8534339079721287,11.338085711139751,158.13040409540895,23.74092799193412,215.9492832730458,788.5774896789161,276.2465933674262,40.16988421087673,33.53803817697226,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,25637308.21168995,243425.01193310044,24.575479377438658
2,6.825335715356284,974.9300224945564,239.90737434272515,357.34546456154357,463.2389546826568,54.46850521178193,24.032008064194926,4711.63839184276,4711638.39184276,0,1.5546462838024266,31.871032846435046,201.4198811505305,25.136230844892648,132.19192722114968,440.04659564029856,139.62747905933105,14.758498841927803,38.20366793271997,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,12622610.45536205,118951.46442110422,25.246305961646886
2,6.4924157289863995,556.6861730210828,51.791967298226524,286.9655291699753,715.4043301983263,37.54031455607302,35.1213531927924,6919.408565374318,6919408.565374318,0,1.2945064714734278,10.079876771033396,104.88319509862795,15.993962239594035,194.7846284561017,574.4548392174415,300.0825733338686,28.073780848786924,34.65885192275193,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,18143448.937026903,141431.54415582021,20.43983135546632
2,8.017278475271292,1192.992172638832,139.70300856590472,189.1104947092962,755.4052387079768,27.474464102520024,22.95401988257833,6525.251568291608,6525251.568291608,0,1.8629071488569295,18.52908046760979,242.70797995635144,18.11307748108081,112.67374284862268,403.84615203958055,262.86542086866365,13.015329132848438,19.282687854290007,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,17138900.729901202,102602.02271442536,15.723841700295985
2,7.5477194737618545,878.5465448502501,148.84518474012694,378.01135565233346,735.3643748139143,31.91637837229024,30.529351627401304,1751.8464215834667,1751846.4215834667,0,1.5345561463459398,22.14029536731078,56.88925955755158,44.85116690044126,154.89987685694,554.9822681256192,309.25331837450597,18.28955560913527,24.503831110339032,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,5233849.329188584,58329.97830859973,33.296285330694786
2,8.234164946067594,375.04941092868125,225.3370379540615,223.85585163216652,665.8368215373856,59.61233772827706,35.95750345721451,7864.452137717303,7864452.137717303,0,1.196108577885369,25.639279806554924,328.7245779161892,35.63837293148877,145.39047449912135,424.642097505029,181.46615153681088,33.4345407550638,43.66622322503599,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,20493372.251906674,133648.25305409293,16.99396864698639
2,8.326346872276886,1313.045071780331,199.3411287350745,151.12212065997807,417.79847093008806,17.240680345288407,39.23572680829733,3373.965515456541,3373965.515456541,0,2.61481740099274,23.76535219516851,144.82797388435307,48.48868037863759,114.92675598610705,508.78563093612905,98.85806126176723,27.077032665913244,27.76669801823045,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,9252391.533841364,54783.607048758466,16.237156781178758
2,7.193759498891737,1167.384321263286,185.33457714412214,268.82874779757003,438.1424896622081,31.05032600356274,28.75131169420682,9689.772321447008,9689772.321447007,0,1.9974024310615006,32.23181526531288,174.88212709216768,36.213005055991815,149.06865111918427,555.9876451679598,222.63322525754555,25.039365980017674,22.161360730155117,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,25063951.197705537,182019.72352103022,18.784726563508002
2,6.679169235060681,644.5755138451377,133.96994673617462,342.53442280691957,580.3783339994516,34.41336713922317,18.68504743226357,6725.67837442567,6725678.37442567,0,1.5551529830336153,27.03668815933483,297.9960324077163,51.97454050827492,212.25293048587713,437.41493801378977,250.7442284641398,20.183331395503895,19.870108896061396,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,17668928.740981694,156594.3918498919,23.28306278298121
2,7.17863701175421,526.5734024042415,99.52349008549272,212.3564543050452,660.5736067385826,23.899865520939805,28.338282401971217,7942.661367059077,7942661.367059077,0,2.864575474686227,21.13737101646613,174.05511973142998,42.69983847076626,107.27220793811968,409.1695070266087,140.7113898977911,24.7035042597305,45.706346346229275,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,20680188.408496223,130279.34239130463,16.402479769768036
2,7.97329485299084,1188.969020334865,32.83543836353984,161.03420460143414,731.0348420320099,15.276814180662054,29.37301541108858,4686.946632065974,4686946.632065974,0,2.825865055839166,21.574402739191225,117.68320925074158,24.425205857181968,169.87718893377476,657.1900656042747,166.46891393102106,22.405965989600126,35.923963616343414,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,12541225.82398211,71908.61568287862,15.34231586741618
2,6.348407818310871,1028.7934744175138,229.84301040039017,319.2506251014986,572.8570854801605,47.367126247681966,30.633780660523463,5407.319133558234,5407319.133558234,0,2.037913655837684,24.694344130221154,156.96978235428747,32.55337207300313,225.1925145480832,764.50397742906,197.05647338550384,34.553507917219314,40.024644612290416,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,14375495.74418515,123322.2046840154,22.80653344809416
2,7.639469769405551,763.3778282430371,81.66773967610193,362.3550795953199,324.5489004921283,22.299089330828274,22.658980114254817,5997.721948433875,5997721.948433875,0,1.4545061116056257,19.253911774488362,122.69313666062425,44.8918938165169,182.45364291389527,773.1367051203551,208.37587680557382,15.601451078306894,39.88871722715981,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,15856468.54513116,147657.78942161633,24.618978787466585
2,6.293931340291821,1293.7673209913437,61.28762100280409,343.3339985439801,505.2581972685333,16.96138360855171,17.138714128015216,6564.830318430295,6564830.318430295,0,1.806757375883379,10.853439463807598,247.59785494606928,16.236351382001672,192.55171661816559,364.3834663122374,245.20227090691023,37.93605668634719,52.6309360116423,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,17260130.438872725,153567.94251974125,23.392522741769906
2,8.06729269266389,1148.20766111699,26.797378464846155,153.73987288863157,573.077651383697,23.27880469215743,24.5838670883765,1957.865907635749,1957865.9076357489,0,1.8142491317737355,17.95535518752848,149.5290797331496,38.07049547786301,184.32168373806462,682.4376902167143,106.5660340901036,16.536236523664474,28.63105206712959,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,5717681.769919163,39124.44078230603,19.983207547421546
2,8.295186198711768,1273.7186011125104,71.4345710373421,183.8771846640363,440.9534915234441,35.97543158396771,28.59099448086723,593.8278203420223,593827.8203420222,0,2.8415103719763843,21.660924798530985,182.2075152111688,31.33107895548875,114.83347939502168,310.720381403602,113.10129596814366,24.603543734531957,30.887416415290957,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,2302242.9106754153,24823.02411076079,41.801719724858415
2,6.672312043502442,1497.0792899551402,96.63075419930725,154.5316300140254,644.389982763799,52.408295128332824,27.82363782293104,5253.731940033677,5253731.940033677,0,1.0907248333023514,20.617003045022273,144.45369080801424,29.323229379260606,70.68342005295352,358.11294408196,229.50429636819152,12.863314401503395,17.61226452032682,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,13950869.975205388,76838.95981711033,14.625595803926338
2,6.779145823762699,896.8825503378392,37.40655759541677,248.14939693508126,704.6451831714609,26.590595530325484,18.787669144091772,4817.084342616187,4817084.342616187,0,2.0973494337587955,20.35944300674674,132.65549864284154,34.41754483784909,80.60153862867888,523.5652038891056,271.21410145009105,31.30524190241438,46.20424689498992,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,12876063.337941468,94623.24571475592,19.643261148166957
2,8.0851139621619,1347.9928701116921,195.5815113094816,355.8246907442742,739.9903269936943,43.54517112524187,16.21730273520602,4147.252008927252,4147252.008927252,0,2.5340284584633372,23.44250124661609,171.2338521495924,31.14298855242901,95.71540306115739,442.11401262126617,139.22179389032192,35.68281292969982,52.584700239094516,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,11208375.458284842,106692.24817336556,25.726010366310746
2,6.903010112375901,436.0073102934111,90.51674518183991,247.56233817129032,667.805503149913,36.36522308313046,37.13872113921711,5114.9781455483635,5114978.145548363,0,2.7765924348043036,16.535869349967832,144.36663613988634,45.85983942404557,85.29263529619011,800.8180152084052,251.86886819408718,33.134743922316076,27.413315743846,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,13629773.44552915,99211.9062117851,19.396349972312315
2,6.298073718502711,1447.7693801929506,154.16896659890426,388.694344887184,494.66914319242045,18.51463665062455,30.079064349839545,2160.74218970764,2160742.18970764,0,2.9487655357610496,32.34853239985118,215.5838985542681,51.44426847926153,88.07546319312891,419.34419782275745,231.13388058327268,21.6102907728561,44.54720213423539,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,6251304.517900136,68620.97785260528,31.758058957459458
2,8.109878561842422,1167.7715972205738,40.62229626507495,244.80533751634124,443.1238636334997,47.37814565247953,34.109114036755244,9806.019663513303,9806019.663513303,0,2.930087809204128,10.126598885848061,278.1896430009868,22.169617665341004,166.02415927428112,756.9565785481728,122.3257765649505,14.306657450165185,28.512729948798135,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,25358249.015251398,172388.90846832548,17.579906463960928
