type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_neutralization_min,t_precipitation_min,t_heavy_metal_removal_min,t_filter_press_min,t_carbon_filter_min,t_ro_min,equip_screening,equip_neutralization,equip_precipitation,equip_heavy_metal_removal,equip_filter_press,equip_carbon_filter,equip_ro,capex_inr,opex_per_day_inr,cost_per_m3_inr
4,8.67498171458739,2595.0503603202437,202.8896034132861,173.85757202620516,1363.861204944566,48.699985321924856,23.002904340430913,2952.962383989461,2952962.383989461,1,1.2434215944718627,60.98638259432714,52.77643367496871,78.11850750675472,158.47832103887234,26.903106015516844,86.62643447887088,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,double_pass_ro,6845952.530179781,113444.2777869922,38.417109002834174
4,5.069303268620836,3098.6934047367217,365.33463974665773,663.531516012481,2247.4630895845626,90.19333237482061,17.441294978090415,4768.289002143302,4768289.002143302,1,1.8521962498916924,54.21893520998479,37.77760844375701,115.6748077558896,169.86319446644808,49.92846095292166,50.81565835883983,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,double_pass_ro,10628959.838707116,269809.9827700387,56.58423443896995
4,5.82994184859362,3402.5107543917948,283.45870723500525,598.9280131518668,1697.2792189201778,32.0462289276619,19.407270620841587,1592.4174677430444,1592417.4677430445,1,1.841923882673834,69.13032058520906,48.620697521508326,127.53049853033383,97.89382762555225,45.77471700572055,69.27321805902444,mechanical_screen,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,double_pass_ro,4239213.024061607,94880.7232378936,59.58281993249508
4,8.925633199613916,3187.210446303618,118.44186274791029,475.7433294366667,855.1704336819932,84.14825084740171,34.93696790697122,2184.25279847476,2184252.79847476,1,1.1864165780659566,54.9301415445043,65.56110079429591,96.6524703498093,161.19853736530916,16.515297945655494,61.895698145389424,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,double_pass_ro,5342476.743111293,99108.61026507757,45.374148237000796
4,8.406814617564383,5978.865416982001,222.14614449312202,485.4367017502347,948.6216333377345,65.29461104263214,16.116851629294583,1092.2135498387017,1092213.5498387017,0,2.7609810160588153,51.749195969113316,35.51503812854797,27.442822007456744,137.4601483694175,16.474832555849794,110.9336813527905,mechanical_screen,continuous_stirred_tank,circular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,3084563.941018282,79646.46278692709,72.92206070753224
4,8.048219439116371,5263.82963849233,312.5910548140198,744.8613731644954,2280.9956241788946,61.11345601960662,34.356216959565415,170.35515557066526,170355.15557066526,1,1.6758423607002146,59.89595689009584,49.5146771158049,98.75967660981426,140.31781852674922,21.80448746790059,87.42613687580845,coarse_bar_screen,batch_neutralization_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,1532761.1698090336,28836.058544341253,169.27024279215152
4,5.434601068693112,2732.800404394665,177.49790979961384,369.6001374899237,774.8326330150026,92.60887664586421,29.15325976880154,2163.126659951519,2163126.6599515188,1,2.8368730102804354,65.2278484428028,42.918449860116844,66.56822056166155,144.1961729275359,37.63359399846302,82.1639684213387,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,double_pass_ro,5255145.942051356,85150.87999076424,39.36472217150367
4,6.627549438909908,4435.379358245492,195.52219602726,677.3414874892657,2470.0315664117607,20.921412454891374,38.043089989827074,414.6300939588653,414630.0939588653,0,2.8564474650078826,34.43219407941674,60.21512836619393,20.615475615618283,240.0,36.385237553210786,102.0142954686284,coarse_bar_screen,batch_neutralization_tank,circular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,1797860.3213715395,42231.716019160005,101.85395762264602
4,6.331769163414451,3366.6519832082386,114.37025156292272,141.1125937127092,1013.9968572643827,78.85544470280001,15.29372963067379,4617.26411153804,4617264.11153804,0,2.0113371074122774,41.33119804548557,33.44285593138964,10.043323424739013,122.50032757232177,15.971875661165283,82.34730769186507,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,9957884.887836467,178620.7764730319,38.68541460010443
4,8.037141928835084,4317.747327283818,469.59814133265473,203.84611451271388,2090.199493147369,19.519278012148582,33.37546101212609,3860.533005924665,3860533.005924665,0,1.2376886540428178,42.78031429352204,60.925242344601216,24.24961794917156,165.79883705359802,26.765860540625496,100.07957015524151,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,8582871.69284734,219539.1437042384,56.86757330330219
4,7.194612056433225,4172.010568548951,116.06627279499085,727.7907556947371,1175.2883199480223,45.22553257646652,21.03053238044068,896.7022183821239,896702.2183821239,0,1.0146571011202008,37.86510714611897,40.38002427942468,15.036491623301924,134.04140983733615,38.60308187842321,47.39440723241736,fine_bar_screen,continuous_stirred_tank,circular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,2616491.8414223734,62101.88999200662,69.25586746518151
4,7.0405608919532545,1851.6546125479038,196.39136684075285,509.2711083661975,2429.1014182925664,25.690047660306842,29.468122415929372,4591.514889920596,4591514.889920596,1,1.6023081515500055,60.34483811843958,43.854315778046455,91.83874429731804,153.55962210149963,27.814300215365535,67.21412222612642,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,chemical_precipitation_unit,belt_filter_press,gravity_carbon_filter,single_pass_ro,10188516.92733574,212426.21303679614,46.26495135692999
4,5.014164967539344,1534.5176867837622,226.09084883989038,456.9891739006598,277.5489864283897,42.16567807570726,38.3037778010472,2242.8722836195643,2242872.2836195645,1,1.6015949334545316,67.33852227629572,50.64135926274185,46.01087966401548,120.65862881329849,27.632717399530172,55.80990403823644,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,chemical_precipitation_unit,belt_filter_press,pressure_carbon_filter,single_pass_ro,5323385.964517091,61069.196412791985,27.228120325352656
4,5.458791240022786,2234.2241678990567,414.68292773945205,363.26005813421006,817.7198568762014,59.668542600326326,17.44558215419808,2134.027332500099,2134027.3325000987,0,1.912639378927971,67.30587503620791,34.00005335040148,28.559418463354707,103.64419734298949,35.0019809022802,76.62052556634309,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,4953789.02737362,75795.0350197063,35.517368435440495
4,5.597688006632461,5778.716573767289,161.23811900764352,736.9976684301189,613.7946766317476,84.27435595067521,36.13199233486925,1751.8008531036965,1751800.8531036964,1,1.8482259894311415,61.13400458282959,41.409118460303624,115.43521887569344,185.4254396921956,35.372342345001286,157.6209337674444,fine_bar_screen,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,ro_with_energy_recovery,4665475.28783896,120881.62409023369,69.00420437406774
4,6.815517413968742,4585.426957297681,329.7007890669467,335.8037605709998,1214.325983401753,36.38745135968684,27.476377006531123,539.6466674590239,539646.6674590239,0,2.3920712138187787,48.26346495043675,38.85849323512236,23.490018470752428,134.32703547984386,32.36194059852116,135.47515541896811,mechanical_screen,continuous_stirred_tank,circular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,1916685.2789276727,40183.19808691103,74.46205176456907
4,6.684490942657933,5737.8154864371245,131.29099224275902,775.6427477679879,2245.8655772044203,91.88737850212657,38.37366337765515,2968.8842256090675,2968884.2256090674,0,1.8065535047372372,47.50999961050631,66.94194616852667,12.625517435299045,177.0873335215369,41.726309114730725,130.3133573229775,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,6962761.4571267795,232828.35092181154,78.42284617011185
4,6.380775607132942,2604.028423903781,64.87341932032321,688.9691025045939,224.46688423336983,73.41375023380205,21.097857271999523,576.3234799566562,576323.4799566562,1,1.4816447837142668,57.939611586271255,39.35770447838005,74.11425931009097,111.87437249209138,23.523031164100683,51.093329981979316,fine_bar_screen,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,double_pass_ro,2062501.7813048842,32622.259550285708,56.604078585760796
4,8.928408394110733,3186.180789257037,397.8280675954913,721.0586254663501,727.5325195652524,49.64274671444347,15.874838673483513,4026.876645355696,4026876.645355696,1,2.89687303549802,66.75539214254803,66.04008177441544,111.30907698727216,158.93926709195327,22.813198304387857,64.5024610178939,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,double_pass_ro,9060827.37565001,183651.36042371055,45.60640332390627
4,6.290432373154482,3680.407506269267,71.48355034519281,235.16435902184205,2215.227165690877,73.09984228032573,23.368863567734163,1389.9873868542702,1389987.3868542702,0,2.931214599075642,45.60974617334514,36.783519275425434,17.81304452806608,124.42217562618369,40.84367786914468,93.36226399251888,fine_bar_screen,continuous_stirred_tank,circular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,3597838.191794824,83951.23327340398,60.39711875616152
4,5.761094982692459,4651.909077975097,338.26138701345155,490.9846876792463,273.50455169501987,14.56983669603798,24.915119154655386,3616.9529776538575,3616952.9776538573,0,1.3768993897141382,45.298556013447595,39.96688793034257,28.118199756653844,129.71182068922977,24.470103644552246,50.34074238453355,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,pressure_carbon_filter,ro_with_energy_recovery,8021935.170869877,176127.06413712518,48.6948725143146
4,7.75494730320041,1813.5591854589481,302.274184656123,168.6005059576647,1992.2542713274267,95.83365034300222,38.598405189710974,2546.871740266843,2546871.7402668432,0,1.9504968981327677,34.50294919977987,32.69712163845008,29.87438704250575,146.80249365987464,45.640353012159096,66.32444380753482,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,single_pass_ro,5799548.862128335,97964.39385522413,38.464596511232294
4,8.166786163767247,2310.9235366488047,372.8308578640939,55.55749557408164,550.4319092812044,61.31109621146692,26.924118314518356,1168.3388410697994,1168338.8410697994,0,1.4092625829088068,43.648337322050246,44.04296983378777,17.588836999177957,51.56291780248499,17.95902631242636,84.91360853746284,mechanical_screen,continuous_stirred_tank,circular_clarifier,none,plate_and_frame_press,pressure_carbon_filter,double_pass_ro,2976086.9303908977,37793.065608292556,32.34769253557214
4,6.66450483911341,3201.6214565089904,225.20420044266467,639.8197938173098,461.1973286210299,18.039897728300105,37.13318670286839,2713.861798764813,2713861.798764813,1,2.7010316796990486,56.110290995018076,35.383802310597716,84.25921647404125,146.89501075224317,23.042732290974623,69.37454338332324,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,double_pass_ro,6388160.435986105,118437.00447158197,43.641501761617846
4,5.326001693527331,1131.4008669748064,389.81713363513984,242.4937609552319,1157.4520235216974,43.05675011769005,26.761030762938006,3381.3495689066726,3381349.5689066728,0,2.059377367057829,60.992097116842466,49.364858897655786,28.661753606476772,163.90398741212624,15.64102312893863,34.465694343866744,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,single_pass_ro,7399801.05214615,87710.38173678373,25.939459955080615
4,8.194628131770266,1204.0357391288683,235.95115620848264,553.84318223051,247.21247119781222,69.53629842822085,35.873183129412794,4164.317611923151,4164317.611923151,1,2.2797573362677297,71.97140874528878,56.44301682337331,81.85457517153874,69.32466907650617,19.309316510329307,39.63528119676952,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,chemical_precipitation_unit,belt_filter_press,pressure_carbon_filter,single_pass_ro,9152543.275315795,97881.6446774612,23.504846123458346
4,8.894005040043663,1270.0312068379098,134.8519669951978,478.09181993837376,817.0030841616817,98.68261917628323,39.20194250694705,4978.756419711154,4978756.419711154,1,2.9572786229489356,70.40771814110403,38.68179589726914,55.04799201588155,166.3435247499379,28.992289443359876,67.87689328049964,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,chemical_precipitation_unit,belt_filter_press,gravity_carbon_filter,single_pass_ro,10826260.47270072,134948.00460258816,27.104761355330023
4,5.756604875449353,5274.3499005816175,25.12910655005001,437.6025122481006,483.2011700413425,59.08236599404046,28.169580179615398,1635.486097268698,1635486.0972686978,1,1.6666704856513492,51.67469068172768,57.91582721738519,99.61260198413221,127.32786173879151,26.847518718385675,68.59275955145118,fine_bar_screen,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,ro_with_energy_recovery,4316188.638913603,96473.74187996612,58.98780921530281
4,7.859893546187024,5161.503251893294,210.96421381659306,98.80381755117763,854.0092702908662,65.73916248289265,25.053840585850395,4403.369960823254,4403369.960823254,1,2.6229363208145413,59.76504516236698,56.82088702964728,78.40155986872767,91.61605881042136,27.71239711693262,139.75692377576425,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,9831136.01593941,221801.57672876408,50.37087019762838
4,5.854876704994426,5515.785522806,89.11633701867194,433.4711101775324,1716.8608260804951,45.75089139975715,21.07139502332324,352.53968537119454,352539.68537119456,1,2.034479891502402,43.57514284277847,46.34649254417585,151.65206586207404,206.61841571946272,39.11301749590984,122.17114216026306,coarse_bar_screen,batch_neutralization_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,1899586.2385872738,37481.11404870961,106.3174320622802
4,6.740943352284956,5797.632369099705,401.246347457544,551.5779008696011,334.68410436623276,35.515748404989,36.318643113684296,4232.648404963403,4232648.404963403,0,2.4972811334715153,52.510116622639,50.463965306131165,13.722548796102467,82.94755297497751,15.582610830865962,163.8429985307462,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,pressure_carbon_filter,ro_with_energy_recovery,9330878.66111275,247157.03521718032,58.392999269051586
